state_id,p_score,expected_points,p_steal,p_blank,count,hammer_stones,opp_stones,control,parity
0_0_Neutral_0,0.5380710659898477,1.16751269035533,0.47715736040609136,0.01015228426395939,197,0,0,Neutral,0
0_0_Neutral_1,0.520618556701031,0.9381443298969072,0.4793814432989691,0.0,194,0,0,Neutral,1
0_1_Opponent_0,0.582089552238806,1.1343283582089552,0.417910447761194,0.0,67,0,1,Opponent,0
0_1_Opponent_1,0.6271186440677966,1.2372881355932204,0.3728813559322034,0.0,59,0,1,Opponent,1
0_2_Opponent_0,0.2857142857142857,1.0714285714285714,0.7142857142857143,0.0,14,0,2,Opponent,0
0_2_Opponent_1,0.625,1.125,0.375,0.0,8,0,2,Opponent,1
1_0_Hammer_0,0.46938775510204084,1.3061224489795917,0.5510204081632653,0.0,49,1,0,Hammer,0
1_0_Hammer_1,0.39344262295081966,0.7213114754098361,0.6065573770491803,0.0,61,1,0,Hammer,1
1_1_Neutral_0,0.6089743589743589,1.2371794871794872,0.41025641025641024,0.0,156,1,1,Neutral,0
1_1_Neutral_1,0.6352201257861635,1.1132075471698113,0.36477987421383645,0.006289308176100629,159,1,1,Neutral,1
1_2_Opponent_0,0.4482758620689655,0.9113300492610837,0.5566502463054187,0.0049261083743842365,203,1,2,Opponent,0
1_2_Opponent_1,0.5384615384615384,0.8564102564102564,0.46153846153846156,0.0,195,1,2,Opponent,1
2_0_Hammer_0,0.6111111111111112,1.0555555555555556,0.3888888888888889,0.0,18,2,0,Hammer,0
2_0_Hammer_1,0.78125,1.84375,0.21875,0.0,32,2,0,Hammer,1
2_1_Hammer_0,0.5979899497487438,1.2261306532663316,0.4221105527638191,0.0,199,2,1,Hammer,0
2_1_Hammer_1,0.5909090909090909,1.0743801652892562,0.4132231404958678,0.0,242,2,1,Hammer,1
2_2_Neutral_0,0.5675675675675675,1.445945945945946,0.4594594594594595,0.0,370,2,2,Neutral,0
2_2_Neutral_1,0.5980629539951574,0.9709443099273608,0.39951573849878935,0.002421307506053269,413,2,2,Neutral,1
3_2_Hammer_1,1.0,1.0,0.0,0.0,1,3,2,Hammer,1
